timestamp,source_type,artifact_type,domain,subdomain_count,subdomain_age_days,domain_reputation_score,cvss_base_score,exploit_availability,exploit_maturity,cve_age_days,exposure_frequency,leak_severity,has_credentials,paste_site_mentions,ct_log_anomaly,ssl_days_remaining,open_ports_count,service_version_outdated,dns_record_type_count,is_wildcard_dns,github_leak_count,anomaly_score,exposure_velocity,risk_score,leak_severity_encoded,exploit_maturity_encoded,source_CT_Log,source_CVE,source_DNS,source_GitHub,source_Paste,artifact_API_Key,artifact_CVE_Entry,artifact_Cert_Anomaly,artifact_Certificate,artifact_Config,artifact_Config_Dump,artifact_Credential_Leak,artifact_DNS_Record,artifact_Data_Dump,artifact_Exploit_Code,artifact_PII_Leak,artifact_Password,artifact_Secret_Token,artifact_Source_Code,artifact_Subdomain,artifact_Vulnerability,artifact_Wildcard_Cert,artifact_Wildcard_Entry,artifact_Zone_Transfer,domain_encoded,is_outlier
2025-06-19 02:56:51,GitHub,Source_Code,hooli.com,9,275.0,0.385,5.4,0,POC,1.0,8,High,0,0.0,0,203.0,6.0,0,6,0,7,0.0,16.24,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1
2025-11-25 10:48:51,GitHub,Config,umbrellacorp.org,2,107.0,0.467,5.0,1,POC,534.0,5,High,0,0.0,0,235.0,2.0,0,5,0,32,0.0,5.52,3,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
2025-09-23 02:07:54,CVE,Exploit_Code,weyland-yutani.com,6,185.0,0.313,7.9,1,Functional,75.0,1,High,0,0.0,0,315.0,3.0,0,1,0,0,0.0,1.15,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0
2025-10-11 22:12:25,CVE,CVE_Entry,orbitalx.space,1,126.0,0.537,2.7,0,POC,94.0,1,Medium,0,0.0,0,214.0,1.0,0,8,0,0,0.0,1.12,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
2026-01-30 23:37:15,Paste,Data_Dump,cyberdyne.systems,9,62.0,0.384,7.5,1,POC,549.0,2,Critical,0,2.0,0,249.0,4.0,1,5,0,1,0.0,1.91,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0
2025-12-08 20:43:06,DNS,Wildcard_Entry,blackmesa.org,15,216.0,0.801,3.6,1,Functional,116.0,1,Medium,0,0.0,0,307.0,11.0,1,5,0,0,0.0,1.25,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1
2026-01-12 15:32:24,CVE,CVE_Entry,quantumleap.dev,2,31.0,0.56,6.3,1,POC,49.0,2,High,0,0.0,0,217.0,3.0,0,7,0,0,0.0,2.7,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
2025-07-06 11:34:39,CVE,Exploit_Code,nexustech.io,10,234.0,0.467,6.8,0,POC,125.0,2,Low,1,3.0,0,75.0,2.0,0,2,1,0,0.0,2.13,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0
2025-04-12 15:48:44,CVE,Exploit_Code,hooli.com,12,97.0,0.267,5.5,1,POC,83.0,1,High,0,0.0,0,374.0,10.0,0,1,0,0,0.0,0.55,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1
2025-06-23 03:23:45,CT_Log,Certificate,initech.io,15,312.0,0.617,7.1,0,POC,441.0,6,Medium,0,0.0,0,212.0,6.0,0,2,0,1,0.0,7.83,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
2025-11-25 22:55:18,CT_Log,Certificate,aperture-science.net,3,127.0,0.856,2.8,0,POC,19.0,1,Medium,0,1.0,1,302.0,3.0,0,6,0,0,0.0,0.29,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-12-06 17:28:06,CT_Log,Wildcard_Cert,starkindustries.io,1,541.0,0.167,7.0,0,POC,27.0,1,Medium,0,0.0,1,88.0,5.0,0,2,0,0,0.0,0.88,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,0
2025-05-28 12:35:44,GitHub,API_Key,skynet-defense.io,26,156.0,0.111,8.0,0,POC,7.0,1,High,1,1.0,0,221.0,3.0,0,1,1,3,0.0,2.57,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
2026-02-21 23:48:07,GitHub,API_Key,aperture-science.net,1,45.0,0.482,6.4,0,POC,354.0,3,High,1,1.0,0,255.0,2.0,0,5,0,2,0.0,2.85,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-05-25 09:23:24,CT_Log,Certificate,multivac.systems,3,75.0,0.576,1.5,0,POC,637.0,2,Low,0,0.0,1,28.0,2.0,0,3,0,0,0.0,1.78,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2025-06-30 02:27:56,Paste,Credential_Leak,globexinc.com,8,553.0,0.325,8.9,0,POC,177.0,2,High,1,3.0,0,126.0,8.0,1,1,0,1,0.0,0.4,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2025-05-05 02:52:34,GitHub,Source_Code,hooli.com,2,1.0,0.852,3.7,0,POC,154.0,1,Low,1,2.0,0,279.0,1.0,0,6,1,8,0.0,1.71,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1
2025-12-22 11:57:23,CVE,Exploit_Code,nakatomicorp.com,9,53.0,0.647,6.2,1,POC,52.0,1,Low,0,0.0,0,299.0,4.0,0,7,0,1,0.0,1.18,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0
2026-03-16 15:14:30,Paste,Credential_Leak,acmecorp.com,8,29.0,0.593,7.1,0,POC,931.0,12,Low,1,1.0,0,439.0,6.0,1,6,0,0,0.0,14.04,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-05-06 09:11:36,Paste,Config_Dump,wayneenterprises.com,3,345.0,0.901,1.7,0,POC,174.0,11,Medium,1,21.0,0,106.0,2.0,0,2,0,0,0.0,12.92,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
2025-05-30 23:51:16,DNS,DNS_Record,lexcorp.com,11,405.0,0.684,0.5,0,POC,1408.0,1,Low,0,1.0,0,236.0,2.0,0,4,0,0,0.0,0.29,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1
2025-06-04 10:15:40,DNS,Zone_Transfer,piedpiper.net,20,386.0,0.541,6.2,0,POC,143.0,1,Medium,0,0.0,0,186.0,3.0,0,7,0,0,0.0,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1
2025-07-19 23:49:42,CVE,Vulnerability,cyberdyne.systems,14,173.0,0.711,6.8,0,POC,82.0,1,Medium,0,0.0,0,216.0,6.0,1,7,0,0,0.0,0.86,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0
2025-06-08 03:27:42,CVE,Exploit_Code,piedpiper.net,4,135.0,0.416,8.7,1,Weaponized,88.0,2,High,0,0.0,0,135.0,1.0,0,5,0,0,0.0,1.59,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0
2025-04-09 05:30:22,CVE,CVE_Entry,initech.io,2,161.0,0.285,8.0,1,POC,104.0,1,Critical,0,0.0,0,223.0,3.0,0,6,0,0,0.0,1.57,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2025-07-14 14:48:48,Paste,Config_Dump,starkindustries.io,1,7.0,0.888,4.3,0,POC,50.0,3,Low,0,15.0,0,173.0,5.0,0,7,1,1,0.0,5.61,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
2025-04-21 17:03:15,CVE,CVE_Entry,oscorptech.com,2,8.0,0.192,7.2,1,POC,46.0,2,Critical,0,0.0,0,164.0,2.0,0,2,0,0,0.0,1.42,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
2025-04-25 17:16:00,CT_Log,Wildcard_Cert,wayneenterprises.com,2,23.0,0.143,8.0,0,POC,4125.0,1,High,0,0.0,1,81.0,2.0,0,2,0,0,0.0,0.2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,1
2025-07-01 23:01:48,GitHub,Source_Code,tyrell-corp.io,3,341.0,0.595,5.2,0,POC,216.0,6,High,0,0.0,0,215.0,3.0,0,2,0,1,0.0,8.7,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1
2025-10-31 08:53:43,CT_Log,Cert_Anomaly,weyland-yutani.com,2,190.0,0.4,5.9,0,POC,1387.0,2,High,0,0.0,0,30.0,2.0,0,3,0,0,0.0,0.81,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1
2025-11-14 18:59:23,Paste,Credential_Leak,multivac.systems,6,82.0,0.099,9.4,0,POC,511.0,1,Low,1,0.0,0,196.0,2.0,0,5,0,0,0.0,2.67,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2025-04-11 17:29:41,CVE,Vulnerability,soylentgreen.co,3,134.0,0.534,6.4,0,POC,9.0,1,High,0,0.0,1,125.0,2.0,0,1,0,0,0.0,1.83,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0
2025-06-27 12:04:50,GitHub,Password,genisys.ai,1,9.0,0.467,5.7,0,POC,70.0,4,High,1,1.0,0,325.0,2.0,0,3,0,1,0.0,6.94,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0
2025-12-12 22:35:01,DNS,Subdomain,weyland-yutani.com,38,65.0,0.845,2.7,1,POC,52.0,1,Medium,0,1.0,0,263.0,10.0,1,4,0,0,0.0,1.16,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,1
2025-10-06 14:08:37,DNS,DNS_Record,quantumleap.dev,5,15.0,0.79,4.0,1,POC,56.0,1,Medium,0,1.0,0,203.0,21.0,1,15,1,0,0.0,0.9,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,1
2025-06-04 21:39:09,GitHub,Secret_Token,nakatomicorp.com,3,589.0,0.434,9.5,0,POC,40.0,16,Critical,0,0.0,0,126.0,7.0,1,3,0,6,0.0,12.43,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1
2025-07-21 08:12:54,CVE,Vulnerability,hooli.com,3,31.0,0.613,6.5,0,POC,30.0,2,Critical,0,0.0,0,174.0,1.0,0,3,0,0,0.0,0.75,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0
2025-11-15 08:28:16,GitHub,Config,tyrell-corp.io,1,201.0,0.083,9.2,1,Functional,245.0,9,Medium,0,0.0,0,182.0,6.0,0,1,0,4,0.0,28.13,3,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
2026-02-11 02:15:56,DNS,Zone_Transfer,multivac.systems,21,354.0,0.068,8.4,0,POC,146.0,3,Low,0,0.0,0,324.0,11.0,1,11,0,0,0.0,3.39,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1
2025-05-22 22:51:42,CVE,CVE_Entry,umbrellacorp.org,6,149.0,0.254,6.5,1,POC,87.0,1,Medium,0,0.0,0,276.0,2.0,0,3,0,0,0.0,0.41,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
2025-06-16 00:53:15,DNS,Wildcard_Entry,cyberdyne.systems,8,254.0,0.402,7.3,1,Functional,37.0,1,High,0,2.0,0,364.0,16.0,1,3,0,0,0.0,0.57,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
2026-02-16 22:57:27,Paste,Config_Dump,acmecorp.com,4,104.0,0.307,8.7,0,POC,224.0,2,High,1,1.0,0,199.0,6.0,0,7,0,0,0.0,5.36,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-26 00:47:28,CVE,Vulnerability,globexinc.com,3,302.0,0.886,4.1,0,POC,104.0,1,Medium,0,0.0,1,289.0,8.0,1,4,1,0,0.0,0.19,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0
2026-03-02 13:57:20,CVE,CVE_Entry,oscorptech.com,3,216.0,0.716,6.7,1,POC,57.0,1,Critical,0,0.0,0,192.0,2.0,0,8,0,0,0.0,0.93,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
2025-05-23 21:07:29,GitHub,API_Key,skynet-defense.io,2,311.0,0.434,8.3,0,POC,20.0,2,High,1,1.0,0,277.0,10.0,1,3,0,10,0.0,1.46,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
2026-01-30 21:50:41,DNS,Wildcard_Entry,umbrellacorp.org,25,161.0,0.442,6.5,0,POC,212.0,1,Critical,0,0.0,0,148.0,4.0,0,7,0,0,0.0,0.0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,1
2025-09-11 00:31:47,Paste,Config_Dump,starkindustries.io,1,105.0,0.868,2.2,0,POC,3062.0,1,Medium,0,1.0,0,146.0,4.0,1,4,0,0,0.0,1.14,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
2025-06-23 09:34:19,CT_Log,Certificate,cyberdyne.systems,4,10.0,0.198,5.2,1,Functional,258.0,1,Medium,1,2.0,0,127.0,3.0,0,8,0,0,0.0,0.88,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2025-11-21 10:45:09,Paste,Credential_Leak,acmecorp.com,12,45.0,0.369,7.3,0,POC,66.0,6,Critical,1,2.0,0,178.0,4.0,1,7,0,0,0.0,8.19,3,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-12 22:49:38,Paste,PII_Leak,initech.io,3,106.0,0.533,6.4,0,POC,144.0,1,Critical,0,13.0,0,218.0,1.0,0,8,0,0,0.0,2.38,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1
2025-08-01 21:16:54,CT_Log,Certificate,weyland-yutani.com,5,158.0,0.61,1.3,0,POC,956.0,1,Medium,0,1.0,0,23.0,2.0,1,2,1,0,0.0,0.09,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1
2025-08-01 16:26:59,Paste,Config_Dump,skynet-defense.io,6,245.0,0.781,4.9,0,POC,131.0,10,High,1,0.0,0,108.0,1.0,1,6,0,1,0.0,19.81,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
2025-07-28 15:28:10,DNS,Wildcard_Entry,oscorptech.com,23,291.0,0.843,4.8,0,POC,289.0,1,Medium,0,0.0,0,66.0,7.0,0,3,1,0,0.0,1.49,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,1
2025-09-17 11:43:29,CVE,Vulnerability,oscorptech.com,4,138.0,0.714,2.9,0,POC,36.0,1,Critical,1,2.0,0,193.0,5.0,0,3,0,0,0.0,1.26,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
2025-04-25 13:41:42,CT_Log,Wildcard_Cert,umbrellacorp.org,3,6.0,0.657,6.7,0,POC,2006.0,2,High,0,0.0,0,14.0,3.0,0,8,0,0,0.0,2.27,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,1
2025-11-09 17:33:40,CVE,Exploit_Code,oscorptech.com,13,480.0,0.916,4.3,0,POC,26.0,1,Critical,0,0.0,0,178.0,2.0,0,2,0,0,0.0,0.45,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0
2025-11-19 06:02:34,CT_Log,Wildcard_Cert,piedpiper.net,4,297.0,0.907,4.2,0,POC,1487.0,1,Low,0,0.0,0,136.0,4.0,0,1,0,1,0.0,1.19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,1
2025-05-19 05:18:14,DNS,Subdomain,starkindustries.io,24,304.0,0.821,3.4,0,POC,132.0,1,High,0,0.0,0,146.0,10.0,1,10,1,0,0.0,0.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,1
2025-04-22 00:19:55,Paste,Data_Dump,quantumleap.dev,2,242.0,0.745,2.9,0,POC,106.0,2,Medium,0,1.0,0,300.0,1.0,0,5,0,0,0.0,4.61,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0
2025-07-12 23:21:14,CVE,CVE_Entry,globexinc.com,1,657.0,0.18,5.8,0,POC,131.0,1,High,0,0.0,0,117.0,2.0,0,5,0,0,0.0,0.82,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
2026-03-17 23:11:23,CVE,Exploit_Code,wayneenterprises.com,2,24.0,0.602,5.2,0,POC,99.0,2,Medium,0,0.0,0,111.0,3.0,0,1,0,0,0.0,1.32,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0
2025-12-12 03:45:19,Paste,Credential_Leak,genisys.ai,12,411.0,0.417,6.2,1,POC,69.0,4,Critical,0,18.0,0,220.0,4.0,1,7,0,0,0.0,10.28,3,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1
2025-07-15 01:10:36,Paste,PII_Leak,atlas-corp.org,11,15.0,0.442,6.5,0,POC,160.0,2,Critical,1,3.0,0,99.0,7.0,0,5,0,0,0.0,6.51,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2025-08-12 00:19:17,CVE,CVE_Entry,starkindustries.io,4,52.0,0.208,8.1,0,POC,95.0,1,Critical,1,2.0,0,195.0,3.0,0,7,0,1,0.0,1.1,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
2025-07-07 09:08:02,DNS,Zone_Transfer,umbrellacorp.org,4,415.0,0.463,5.4,0,POC,297.0,2,Low,0,1.0,0,104.0,11.0,0,4,0,0,0.0,1.45,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1
2025-05-29 08:00:40,DNS,DNS_Record,acmecorp.com,10,155.0,0.766,2.9,1,Functional,365.0,1,Medium,0,0.0,0,198.0,6.0,1,5,0,0,0.0,1.15,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-30 10:47:35,CVE,Vulnerability,oscorptech.com,5,14.0,0.727,7.3,1,POC,5.0,3,High,0,0.0,0,180.0,2.0,1,2,0,0,0.0,4.23,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
2025-11-26 03:49:14,GitHub,Secret_Token,umbrellacorp.org,2,766.0,0.436,9.6,0,POC,81.0,3,High,0,0.0,0,266.0,4.0,1,6,0,4,0.0,6.38,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,1
2025-05-24 14:01:28,DNS,Subdomain,oscorptech.com,26,828.0,0.966,0.8,0,POC,18.0,2,Medium,1,1.0,0,113.0,10.0,0,7,1,0,0.0,0.96,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,1
2026-02-01 17:49:43,CT_Log,Wildcard_Cert,oscorptech.com,3,183.0,0.723,6.6,0,POC,3452.0,2,High,0,0.0,0,13.0,2.0,0,4,0,0,0.0,1.52,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,1
2026-03-11 10:42:34,CVE,CVE_Entry,umbrellacorp.org,3,566.0,0.576,3.2,1,POC,48.0,1,Low,0,2.0,0,216.0,3.0,0,3,0,0,0.0,0.15,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
2025-09-11 08:58:13,CVE,Vulnerability,umbrellacorp.org,4,524.0,0.655,5.8,1,POC,123.0,1,High,0,0.0,0,126.0,3.0,0,3,1,0,0.0,0.0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0
2025-10-04 13:59:55,CT_Log,Cert_Anomaly,oscorptech.com,1,302.0,0.616,4.5,1,POC,25.0,1,Medium,0,0.0,0,124.0,3.0,0,6,0,0,0.0,1.04,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
2025-07-20 02:35:51,CVE,Exploit_Code,multivac.systems,3,247.0,0.437,5.1,1,POC,183.0,4,High,0,1.0,0,173.0,6.0,0,4,0,0,0.0,3.87,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0
2025-11-07 18:12:08,Paste,Config_Dump,multivac.systems,5,198.0,0.589,6.2,0,POC,935.0,8,Low,1,2.0,0,163.0,8.0,0,7,0,3,0.0,7.28,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
2025-06-23 08:51:27,CT_Log,Certificate,hooli.com,1,67.0,0.54,2.1,1,Functional,13.0,1,High,0,0.0,0,135.0,3.0,0,2,0,0,0.0,0.07,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2026-01-30 23:58:38,CVE,Exploit_Code,initech.io,5,256.0,0.878,6.0,1,Weaponized,173.0,5,Medium,0,0.0,0,231.0,2.0,0,3,0,0,0.0,4.78,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0
2025-10-02 13:52:42,DNS,Zone_Transfer,wayneenterprises.com,14,299.0,0.3,6.9,0,POC,35.0,1,Low,0,0.0,0,65.0,6.0,0,7,1,1,0.0,0.84,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0
2025-10-29 16:15:50,GitHub,Password,genisys.ai,3,281.0,0.635,7.6,0,POC,183.0,2,High,1,2.0,0,241.0,3.0,0,6,0,3,0.0,3.63,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1
2025-08-19 21:55:23,CVE,Vulnerability,acmecorp.com,2,85.0,0.315,6.3,1,Weaponized,103.0,1,Low,0,0.0,0,266.0,1.0,1,6,0,1,0.0,2.08,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-08-18 18:54:51,GitHub,Secret_Token,soylentgreen.co,6,57.0,0.588,7.8,0,POC,5087.0,2,High,1,6.0,0,329.0,4.0,1,5,0,4,0.0,2.52,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,1
2026-01-08 09:02:05,CT_Log,Wildcard_Cert,oscorptech.com,7,854.0,0.803,4.3,0,POC,312.0,1,Critical,0,0.0,0,59.0,4.0,0,4,0,0,0.0,1.38,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,1
2025-08-05 12:05:06,DNS,Wildcard_Entry,multivac.systems,6,186.0,0.64,5.8,1,Functional,261.0,1,Critical,0,0.0,0,247.0,12.0,0,6,0,1,0.0,1.06,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1
2026-01-13 08:06:24,DNS,Zone_Transfer,initech.io,8,19.0,0.27,6.6,0,POC,235.0,1,Medium,0,0.0,0,298.0,12.0,0,3,0,0,0.0,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1
2026-01-27 02:39:56,CT_Log,Wildcard_Cert,umbrellacorp.org,9,121.0,0.948,6.7,0,POC,124.0,2,Critical,0,0.0,1,-16.0,1.0,0,5,0,0,0.0,0.88,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,0
2026-02-15 04:24:49,DNS,Subdomain,wayneenterprises.com,42,586.0,0.587,1.5,0,POC,1085.0,1,High,0,0.0,0,208.0,3.0,0,9,0,0,0.0,0.83,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,1
2025-11-26 11:41:44,GitHub,Source_Code,initech.io,2,59.0,0.946,2.7,0,POC,54.0,2,Medium,0,1.0,0,-30.0,6.0,0,2,0,4,0.0,4.13,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1
2025-10-09 15:13:33,CT_Log,Cert_Anomaly,multivac.systems,3,111.0,0.601,5.1,1,POC,383.0,1,Critical,0,1.0,0,396.0,1.0,1,8,0,0,0.0,2.02,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2026-01-04 01:30:56,CT_Log,Wildcard_Cert,initech.io,5,658.0,0.582,2.8,0,POC,29.0,1,High,0,0.0,0,47.0,3.0,0,2,0,0,0.0,1.16,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1
