timestamp,source_type,artifact_type,domain,subdomain_count,subdomain_age_days,domain_reputation_score,cvss_base_score,exploit_availability,exploit_maturity,cve_age_days,exposure_frequency,leak_severity,has_credentials,paste_site_mentions,ct_log_anomaly,ssl_days_remaining,open_ports_count,service_version_outdated,dns_record_type_count,is_wildcard_dns,github_leak_count,anomaly_score,exposure_velocity,risk_score,leak_severity_encoded,exploit_maturity_encoded,source_CT_Log,source_CVE,source_DNS,source_GitHub,source_Paste,artifact_API_Key,artifact_CVE_Entry,artifact_Cert_Anomaly,artifact_Certificate,artifact_Config,artifact_Config_Dump,artifact_Credential_Leak,artifact_DNS_Record,artifact_Data_Dump,artifact_Exploit_Code,artifact_PII_Leak,artifact_Password,artifact_Secret_Token,artifact_Source_Code,artifact_Subdomain,artifact_Vulnerability,artifact_Wildcard_Cert,artifact_Wildcard_Entry,artifact_Zone_Transfer,domain_encoded,is_outlier
2025-12-13 01:18:55,CVE,Vulnerability,soylentgreen.co,4,78.0,0.677,7.6,1,Weaponized,44.0,1,High,0,0.0,0,309.0,4.0,0,2,0,1,0.2208096988688163,0.97,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0
2025-04-29 02:05:07,GitHub,Secret_Token,piedpiper.net,6,393.0,0.073,9.6,0,POC,36.0,1,High,1,2.0,0,271.0,3.0,1,7,0,14,0.32645639347668576,0.14,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,1
2025-10-29 00:11:15,DNS,Wildcard_Entry,umbrellacorp.org,8,326.0,0.593,9.4,1,Weaponized,5.0,1,Critical,0,0.0,0,379.0,4.0,0,7,0,0,0.34761310687503066,0.41,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0
2025-10-29 09:21:49,GitHub,Source_Code,oscorptech.com,8,68.0,0.758,7.8,0,POC,86.0,2,High,0,0.0,0,220.0,8.0,0,2,0,13,0.13918173279817514,1.3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1
2025-08-09 10:17:11,CVE,Vulnerability,umbrellacorp.org,4,43.0,0.527,5.2,1,POC,60.0,1,Medium,0,0.0,0,360.0,5.0,0,3,0,1,0.11051864524358856,1.02,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0
2025-05-17 02:27:46,DNS,Subdomain,hooli.com,2,472.0,0.696,4.6,0,POC,2025.0,2,Medium,0,0.0,0,192.0,8.0,0,4,0,0,0.17600286727101333,1.96,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1
2026-02-11 11:40:42,CT_Log,Wildcard_Cert,acmecorp.com,6,1004.0,0.653,4.9,0,POC,199.0,2,Medium,0,0.0,0,119.0,3.0,1,7,1,0,0.43653276849853473,0.77,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2026-01-08 13:11:52,GitHub,Secret_Token,globexinc.com,1,173.0,0.009,9.2,0,POC,14.0,4,Critical,1,3.0,0,140.0,4.0,0,1,0,4,0.23360676154826854,0.94,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1
2025-08-02 17:33:44,DNS,Zone_Transfer,acmecorp.com,16,186.0,0.886,4.5,0,POC,31.0,1,Medium,0,0.0,0,132.0,5.0,0,3,1,0,0.2432818943237275,0.38,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2025-06-29 01:36:34,DNS,Wildcard_Entry,aperture-science.net,34,118.0,0.861,3.3,0,POC,82.0,2,Medium,0,0.0,0,128.0,13.0,1,7,0,0,0.28291958642281456,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2025-08-04 02:48:54,Paste,Config_Dump,weyland-yutani.com,5,277.0,0.954,3.7,0,POC,25.0,10,High,0,0.0,0,270.0,6.0,0,4,0,0,0.3376941387720953,27.12,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1
2025-06-18 21:48:46,CVE,Exploit_Code,soylentgreen.co,3,1.0,0.498,7.7,1,Weaponized,271.0,2,High,0,0.0,0,268.0,2.0,0,8,0,0,0.20993938713044102,1.91,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0
2025-09-11 19:51:05,Paste,Config_Dump,oscorptech.com,2,337.0,0.152,8.7,1,POC,66.0,12,High,0,13.0,0,209.0,1.0,0,5,0,0,0.5149061951554886,24.94,3,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
2025-07-07 21:48:38,GitHub,Password,atlas-corp.org,13,34.0,0.312,8.0,1,Functional,360.0,8,Critical,0,0.0,0,-18.0,10.0,1,2,0,4,0.5528230043203122,6.24,4,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
2025-09-19 13:46:01,CVE,Vulnerability,lexcorp.com,6,114.0,0.175,5.9,1,POC,59.0,1,Low,0,0.0,0,279.0,4.0,0,3,0,1,0.20137301097161953,1.84,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0
2025-06-26 21:24:08,Paste,Config_Dump,tyrell-corp.io,10,101.0,0.838,4.9,0,POC,108.0,5,Critical,0,4.0,0,236.0,2.0,0,2,0,0,0.23734872322474454,9.78,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
2025-10-22 23:25:18,Paste,PII_Leak,starkindustries.io,6,699.0,0.622,4.7,0,POC,59.0,1,Low,0,3.0,0,151.0,4.0,0,5,0,0,0.20917657007112755,0.68,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,1
2026-03-05 08:11:24,GitHub,Source_Code,starkindustries.io,1,194.0,0.821,3.4,1,POC,354.0,1,High,0,1.0,0,250.0,3.0,0,6,0,1,0.20004014081792343,2.21,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0
2025-04-19 13:17:48,CT_Log,Wildcard_Cert,lexcorp.com,6,79.0,0.494,6.7,0,POC,34.0,1,Medium,0,0.0,1,502.0,3.0,0,3,0,0,0.38319089023288044,0.73,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0
2025-04-21 12:56:10,DNS,Zone_Transfer,piedpiper.net,21,232.0,0.89,4.3,0,POC,212.0,1,Medium,0,0.0,0,123.0,10.0,0,9,0,0,0.17935409300496585,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1
2025-08-19 13:44:47,GitHub,Secret_Token,multivac.systems,24,73.0,0.717,5.9,1,POC,247.0,3,High,1,1.0,0,312.0,2.0,0,7,0,26,0.4011144325787861,5.36,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1
2025-10-22 06:23:41,GitHub,Source_Code,initech.io,4,55.0,0.47,6.7,1,POC,3341.0,1,Low,0,0.0,1,165.0,3.0,0,8,0,5,0.4954137688297158,0.73,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1
2025-06-22 09:22:27,CVE,Exploit_Code,hooli.com,2,287.0,0.348,8.2,0,POC,242.0,1,Medium,0,0.0,0,244.0,7.0,0,4,0,0,0.1014673772478164,0.01,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0
2025-09-01 03:25:30,DNS,Wildcard_Entry,globexinc.com,22,121.0,0.684,4.4,0,POC,1307.0,1,Medium,0,0.0,0,210.0,26.0,1,12,0,0,0.32807586140673917,1.48,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1
2025-07-10 12:01:07,Paste,Data_Dump,atlas-corp.org,3,154.0,0.504,6.2,0,POC,11.0,6,Medium,0,2.0,0,314.0,2.0,0,8,0,0,0.17554006012170054,7.58,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2026-03-16 22:14:06,CVE,Vulnerability,orbitalx.space,13,38.0,0.506,5.8,1,Functional,47.0,1,Low,0,0.0,0,129.0,5.0,1,1,0,0,0.26633661254497387,0.92,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
2026-02-07 07:09:09,CVE,Exploit_Code,acmecorp.com,7,74.0,0.156,8.2,1,Weaponized,252.0,1,Critical,0,1.0,0,257.0,2.0,0,7,0,0,0.28852764930507413,0.81,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-05-16 11:39:16,CVE,CVE_Entry,genisys.ai,8,187.0,0.735,6.5,0,POC,719.0,2,High,0,0.0,0,138.0,4.0,0,1,0,1,0.09621707226302112,1.43,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2025-06-19 12:33:32,DNS,DNS_Record,multivac.systems,42,439.0,0.69,1.8,1,POC,151.0,5,High,0,0.0,0,307.0,5.0,0,5,0,0,0.42084643901304986,4.39,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1
2025-06-15 22:07:22,CT_Log,Certificate,quantumleap.dev,2,329.0,0.575,3.3,1,POC,97.0,1,High,0,0.0,1,7.0,6.0,1,5,0,0,0.4858481036549619,0.33,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
2026-03-31 14:13:44,GitHub,Secret_Token,piedpiper.net,8,199.0,0.37,7.7,0,POC,65.0,10,High,1,2.0,0,200.0,2.0,0,2,0,1,0.2564763069542991,21.4,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,1
2026-02-02 02:00:16,DNS,Subdomain,globexinc.com,6,69.0,0.695,2.2,0,POC,13.0,1,Low,0,0.0,0,226.0,2.0,0,8,0,0,0.11764245131334283,1.21,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0
2025-12-12 04:20:52,DNS,Wildcard_Entry,atlas-corp.org,18,159.0,0.396,7.2,0,POC,65.0,2,High,0,0.0,0,261.0,16.0,1,4,0,0,0.2291984492396032,1.53,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
2025-12-23 14:34:20,DNS,Wildcard_Entry,nexustech.io,11,72.0,0.644,3.9,0,POC,68.0,2,High,0,0.0,0,103.0,9.0,1,12,0,0,0.22139927297538542,2.84,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0
2025-08-11 14:03:51,CVE,Exploit_Code,orbitalx.space,13,234.0,0.355,5.9,1,Weaponized,112.0,4,Medium,0,0.0,0,210.0,5.0,1,7,0,0,0.3056399067449297,3.94,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0
2025-04-12 22:15:02,GitHub,Password,weyland-yutani.com,3,133.0,0.264,9.2,1,Weaponized,46.0,3,Critical,1,1.0,0,164.0,1.0,0,3,1,14,0.5479566393962643,6.5,4,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,1
2026-02-19 03:27:44,CT_Log,Wildcard_Cert,cyberdyne.systems,5,40.0,0.818,2.5,0,POC,40.0,2,High,0,4.0,0,104.0,5.0,0,7,0,0,0.18083655069298077,0.88,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0
2026-03-27 14:14:27,CVE,Exploit_Code,atlas-corp.org,2,64.0,0.495,8.0,1,Functional,873.0,1,High,1,1.0,0,228.0,3.0,0,1,0,1,0.3056345509996261,0.0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
2025-12-17 11:19:54,CVE,Vulnerability,atlas-corp.org,11,17.0,0.285,8.5,1,Weaponized,90.0,1,High,1,1.0,1,147.0,4.0,0,8,0,0,0.5216028998906878,0.0,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2025-09-09 06:49:55,GitHub,Password,acmecorp.com,11,19.0,0.188,8.8,0,POC,180.0,4,High,1,1.0,0,143.0,3.0,0,7,0,1,0.15532773788452303,6.5,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-12-21 03:00:43,CVE,CVE_Entry,cyberdyne.systems,4,216.0,0.444,5.5,0,POC,45.0,1,Critical,0,0.0,0,122.0,3.0,0,4,0,0,0.04739815090123267,1.3,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2025-11-10 10:18:43,CVE,Exploit_Code,oscorptech.com,2,117.0,0.432,8.2,1,Functional,309.0,1,Critical,0,0.0,0,225.0,3.0,0,3,1,0,0.2818806957177634,0.55,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0
2025-12-06 09:18:16,GitHub,Password,nakatomicorp.com,4,149.0,0.032,9.4,0,POC,191.0,3,High,1,1.0,0,130.0,2.0,0,3,0,3,0.20554717466168326,7.72,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1
2025-05-24 03:40:19,DNS,Wildcard_Entry,cyberdyne.systems,4,625.0,0.669,6.0,0,POC,58.0,1,High,0,0.0,0,186.0,12.0,1,9,1,0,0.36828661505366356,0.02,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
2025-12-24 10:18:29,DNS,Wildcard_Entry,hooli.com,25,534.0,0.95,2.2,0,POC,91.0,1,Medium,0,0.0,0,141.0,2.0,0,10,0,1,0.23505133218376584,0.87,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1
2025-10-10 09:24:20,DNS,Wildcard_Entry,umbrellacorp.org,31,221.0,0.453,7.4,0,POC,43.0,1,Critical,0,0.0,0,120.0,7.0,0,9,0,0,0.21086091280073938,0.4,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,1
2025-07-13 17:05:01,GitHub,Config,piedpiper.net,2,188.0,0.347,6.1,0,POC,53.0,1,Critical,1,10.0,0,387.0,4.0,0,3,0,1,0.23570045403745943,1.15,2,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
2025-06-02 14:32:37,CVE,CVE_Entry,nakatomicorp.com,4,401.0,0.297,7.9,1,Functional,564.0,1,Medium,0,1.0,0,160.0,5.0,1,7,1,0,0.35898151827911684,0.98,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2025-11-08 13:12:05,Paste,Data_Dump,oscorptech.com,5,241.0,0.846,3.8,0,POC,91.0,1,Critical,0,4.0,1,69.0,1.0,0,7,0,0,0.34448820463658314,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0
2025-08-14 12:46:46,CVE,Exploit_Code,orbitalx.space,5,95.0,0.43,7.1,1,POC,108.0,1,Critical,0,1.0,0,163.0,4.0,0,5,0,0,0.10965268882122003,0.05,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0
2025-05-10 11:00:36,DNS,Zone_Transfer,hooli.com,6,480.0,0.727,7.2,0,POC,44.0,2,Critical,0,0.0,0,218.0,18.0,1,5,0,0,0.26612724631731444,0.58,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1
2025-07-03 15:39:48,GitHub,Password,orbitalx.space,7,276.0,0.396,7.2,0,POC,3653.0,4,High,1,1.0,0,111.0,2.0,0,4,0,8,0.2538437790514574,4.54,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,1
2025-07-03 05:36:53,CVE,Vulnerability,blackmesa.org,6,204.0,0.569,4.9,1,Functional,63.0,1,Medium,0,0.0,0,279.0,3.0,1,1,0,0,0.18210541399187297,0.77,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0
2026-02-23 02:05:36,GitHub,Secret_Token,nakatomicorp.com,1,236.0,0.445,7.6,0,POC,3818.0,3,Critical,1,2.0,0,187.0,2.0,0,3,0,6,0.27050965065574784,4.51,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1
2026-02-14 17:30:22,CVE,Exploit_Code,blackmesa.org,1,110.0,0.429,7.7,1,POC,20.0,1,High,0,0.0,0,30.0,2.0,1,8,0,0,0.2106923250809173,1.56,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
2026-01-20 16:10:20,DNS,DNS_Record,blackmesa.org,9,55.0,0.765,2.0,0,POC,106.0,1,Low,0,0.0,0,128.0,7.0,0,15,0,1,0.22959652091248084,0.69,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
2026-03-16 23:47:53,GitHub,API_Key,multivac.systems,4,166.0,0.427,8.9,1,Functional,77.0,2,High,0,0.0,0,169.0,3.0,0,2,0,2,0.183494661768423,3.79,2,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2025-12-23 19:13:40,CVE,Vulnerability,orbitalx.space,2,128.0,0.459,6.9,1,Functional,121.0,1,High,0,0.0,0,203.0,3.0,0,8,0,0,0.07257269360374063,1.03,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
2025-05-25 00:42:17,DNS,Zone_Transfer,hooli.com,17,45.0,0.871,4.2,0,POC,37.0,1,Medium,0,0.0,0,270.0,26.0,1,11,0,0,0.2665575221976326,0.96,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1
2026-03-11 21:02:04,Paste,Data_Dump,initech.io,10,182.0,0.374,5.3,0,POC,271.0,5,Critical,1,0.0,0,150.0,4.0,0,4,0,0,0.22862164955062625,5.59,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
2025-07-20 12:17:08,CVE,CVE_Entry,soylentgreen.co,3,6.0,0.467,7.2,0,POC,113.0,1,Critical,0,0.0,0,114.0,1.0,0,2,0,0,0.06854662163971481,0.8,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
2025-11-01 11:26:46,DNS,Zone_Transfer,piedpiper.net,8,21.0,0.692,0.5,1,POC,16.0,1,Low,0,1.0,0,133.0,7.0,0,15,0,1,0.4731498523458636,0.72,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0
2025-04-13 09:30:10,DNS,DNS_Record,blackmesa.org,26,570.0,0.726,1.3,0,POC,135.0,3,Low,0,1.0,0,240.0,3.0,0,6,0,0,0.24775176446291336,0.93,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1
2025-08-18 12:39:28,GitHub,Source_Code,genisys.ai,6,403.0,0.993,4.2,0,POC,5175.0,4,Low,0,0.0,0,228.0,4.0,0,4,0,5,0.43009919921043904,2.79,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1
2025-08-17 18:58:16,Paste,Credential_Leak,skynet-defense.io,2,8.0,0.057,9.0,0,POC,42.0,9,Medium,1,2.0,0,216.0,3.0,0,2,0,0,0.39536624937164866,28.07,3,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1
2025-04-07 17:12:54,CVE,CVE_Entry,initech.io,4,257.0,0.41,5.3,1,POC,74.0,4,Medium,0,0.0,0,280.0,2.0,0,7,1,0,0.2319848125745465,3.81,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2025-10-25 23:28:01,GitHub,Password,globexinc.com,5,146.0,0.211,9.4,1,Weaponized,195.0,9,High,1,0.0,0,208.0,5.0,1,2,0,13,0.5893800597694151,11.55,4,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1
2025-07-15 09:17:32,DNS,DNS_Record,aperture-science.net,14,453.0,0.873,2.2,0,POC,54.0,1,Critical,0,0.0,0,152.0,17.0,1,6,0,0,0.2724067145402056,0.87,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
2026-02-09 02:41:06,GitHub,Secret_Token,soylentgreen.co,3,361.0,0.295,7.3,0,POC,1936.0,4,High,1,2.0,0,191.0,2.0,1,5,0,14,0.3000027852234529,3.1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,1
2025-05-30 11:43:21,DNS,Wildcard_Entry,globexinc.com,26,312.0,0.59,2.6,0,POC,6.0,1,Critical,0,0.0,0,269.0,9.0,0,10,1,0,0.3431514972412276,0.87,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1
2025-09-09 13:30:53,DNS,Wildcard_Entry,oscorptech.com,12,463.0,0.33,7.7,0,POC,88.0,1,Medium,0,0.0,0,190.0,4.0,1,14,1,1,0.39184767202090554,0.98,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0
2025-04-07 18:38:11,Paste,PII_Leak,tyrell-corp.io,4,57.0,0.854,4.0,0,POC,65.0,3,High,0,1.0,0,270.0,1.0,0,6,0,0,0.17409301410585032,3.33,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0
2025-10-24 15:44:39,CVE,Vulnerability,wayneenterprises.com,4,124.0,0.591,7.3,0,POC,38.0,1,High,0,0.0,0,301.0,2.0,0,5,0,0,0.024088015535240204,1.27,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0
2025-09-27 11:51:39,CVE,Exploit_Code,cyberdyne.systems,1,336.0,0.283,6.8,1,Functional,116.0,1,Low,0,0.0,0,61.0,3.0,1,7,0,0,0.27082433119945204,0.56,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0
2026-01-07 12:13:08,GitHub,API_Key,cyberdyne.systems,14,27.0,0.079,8.7,0,POC,86.0,4,High,0,0.0,0,197.0,2.0,0,6,0,1,0.20001104063675135,10.84,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2026-01-25 01:38:24,DNS,Subdomain,starkindustries.io,6,373.0,0.733,3.2,0,POC,35.0,1,High,1,5.0,0,109.0,6.0,0,12,1,0,0.4468041394295247,0.0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0
2025-05-09 04:48:51,CT_Log,Cert_Anomaly,initech.io,9,12.0,0.224,9.9,1,Weaponized,6.0,1,Critical,0,0.0,1,59.0,1.0,0,7,0,0,0.6207634323564339,0.94,1,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2025-11-10 17:08:46,GitHub,Config,quantumleap.dev,5,227.0,0.674,2.1,0,POC,106.0,1,High,0,0.0,0,157.0,4.0,0,6,0,2,0.1022716526366183,2.0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
2025-06-01 11:58:05,DNS,Zone_Transfer,globexinc.com,27,42.0,0.56,5.6,0,POC,210.0,1,Low,0,0.0,0,341.0,6.0,0,11,0,1,0.22609931910747738,1.7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1
2025-07-14 22:54:58,CT_Log,Wildcard_Cert,hooli.com,1,707.0,0.724,3.7,0,POC,306.0,1,Critical,0,0.0,0,54.0,2.0,0,4,0,2,0.29359079850241476,0.0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1
2025-10-12 15:31:05,GitHub,Source_Code,skynet-defense.io,3,210.0,0.624,7.1,0,POC,234.0,7,High,0,0.0,0,137.0,2.0,0,7,0,5,0.1682081532468428,15.58,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1
2026-02-13 17:26:49,CVE,Exploit_Code,soylentgreen.co,5,97.0,0.402,7.2,1,POC,58.0,4,Medium,0,0.0,0,184.0,2.0,1,1,1,0,0.2846042866021269,3.98,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0
2025-06-11 11:44:46,CVE,Vulnerability,wayneenterprises.com,3,131.0,0.294,8.9,1,Functional,46.0,1,Critical,0,0.0,0,293.0,4.0,1,1,0,0,0.28529671081473085,1.6,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0
2025-12-04 11:10:03,DNS,Subdomain,skynet-defense.io,4,11.0,0.799,5.5,0,POC,156.0,1,Critical,0,0.0,0,135.0,14.0,1,15,1,0,0.3813299992147694,1.08,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,1
2025-07-11 13:02:47,CVE,Exploit_Code,tyrell-corp.io,9,228.0,0.654,7.5,0,POC,92.0,1,Critical,0,0.0,0,104.0,1.0,0,7,0,0,0.08796160272907971,1.13,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0
2025-08-25 20:07:10,CVE,Exploit_Code,piedpiper.net,2,38.0,0.272,8.5,0,POC,760.0,3,Medium,0,1.0,0,283.0,6.0,1,7,0,0,0.21271699822193935,4.94,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0
